date,close,state_used,base_position,position,asset_return,gross_return,turnover,cost,net_return,equity,drawdown,risk_action
2019-07-05,5424.2503,趋势上行|波动偏低|价格偏强,0.75,0.4557921171998844,0.0036760343954858055,0.0016755075000180724,0.0019052492777997254,9.526246388998627e-07,0.0016745548753791726,1.1309574530167368,-0.07694637185798392,正常
2019-07-08,5244.2661,趋势上行|波动偏低|价格偏强,0.75,0.49818205044382635,-0.03318139651483265,-0.016530376152348963,0.04238993324394197,2.1194966621970984e-05,-0.016551571118970935,1.1122383303006,-0.09222435963080067,正常
2019-07-09,5260.3435,趋势上行|波动偏低|价格偏弱,0.75,0.21909782565142044,0.0030657101858351243,0.0006716904357938878,0.2790842247924059,0.00013954211239620295,0.0005321483233976848,1.1128302060632882,-0.0917412883457569,回撤预警，仓位减半
2019-07-10,5214.6441,趋势下行|波动偏低|价格中性,1.0,0.33952322530036766,-0.008687531527171055,-0.002949618724003745,0.12042539964894722,6.021269982447361e-05,-0.0030098314238282188,1.1094807747396935,-0.0944749939570596,回撤预警，仓位减半
2019-07-11,5206.3985,趋势下行|波动偏低|价格偏弱,0.5,0.16863444066320687,-0.0015812392642482465,-0.0002666513988812038,0.17088878463716078,8.544439231858039e-05,-0.0003520957911997842,1.1090901312284906,-0.09479382550051352,回撤预警，仓位减半
2019-07-12,5219.1888,趋势下行|波动偏低|价格偏弱,0.5,0.16942927899735474,0.00245665021607544,0.00041622847485835754,0.0007948383341478682,3.974191670739341e-07,0.0004158310556912836,1.109551325348616,-0.09441741266135328,回撤预警，仓位减半
2019-07-15,5273.8148,趋势上行|波动偏低|价格偏弱,0.75,0.27295360770500177,0.010466377456971987,0.0028568354864828057,0.10352432870764702,5.1762164353823516e-05,0.0028050733221289823,1.1126636981708842,-0.09187718710462511,回撤预警，仓位减半
2019-07-16,5285.229,趋势上行|波动偏低|价格中性,0.5,0.17977093060266022,0.002164315667664285,0.0003890810416939264,0.09318267710234154,4.659133855117077e-05,0.00034248970314275563,1.1130447740305685,-0.09156616439201948,回撤预警，仓位减半
2019-07-17,5289.4244,趋势上行|波动偏低|价格中性,0.5,0.17978452083227692,0.0007937972034890439,0.00014271244986727917,1.3590229616694538e-05,6.795114808347269e-09,0.00014270565475247082,1.1132036118138153,-0.09143652574670968,回撤预警，仓位减半
2019-07-18,5194.6017,趋势上行|波动偏低|价格中性,0.5,0.1846179360971497,-0.017926846633822713,-0.0033096174262664847,0.00483341526487277,2.4167076324363853e-06,-0.003312034133898921,1.1095166434535084,-0.09444571898625032,回撤预警，仓位减半
2019-07-19,5220.0273,趋势下行|波动偏低|价格偏弱,0.5,0.18310985784261605,0.004894619735715144,0.0008962531240004631,0.0015080782545336402,7.540391272668201e-07,0.0008954990848731963,1.1105102145923726,-0.09363479595629953,回撤预警，仓位减半
2019-07-22,5073.3332,趋势下行|波动偏低|价格偏弱,0.5,0.1916610843815285,-0.028102171036538448,-0.0053860925743381425,0.008551226538912465,4.275613269456233e-06,-0.005390368187607598,1.1045241556596206,-0.09852043811853117,回撤预警，仓位减半
2019-07-23,5131.0973,趋势下行|波动偏低|价格偏弱,0.5,0.17357179997634548,0.011385828157314926,0.0019762586874865085,0.018089284405183037,9.044642202591519e-06,0.001967214045283917,1.1066969910919897,-0.0967470348628614,回撤预警，仓位减半
2019-07-24,5194.829,趋势下行|波动偏低|价格偏弱,0.5,0.17027484295069464,0.012420676567563627,0.0021149287518832695,0.003296957025650832,1.648478512825416e-06,0.0021132802733704443,1.109035752011863,-0.09483820818977362,回撤预警，仓位减半
2019-07-25,5211.0858,趋势下行|波动偏低|价格偏弱,0.5,0.16603971752908234,0.0031294196594344736,0.000519607956282457,0.004235125421612307,2.1175627108061533e-06,0.0005174903935716509,1.1096096673596567,-0.09436979565788373,回撤预警，仓位减半
2019-07-26,5216.6018,趋势下行|波动偏低|价格中性,1.0,0.33550984423904867,0.0010585126040336679,0.0003551413989044057,0.16947012670996633,8.473506335498316e-05,0.00027040633554942256,1.1099097128436977,-0.09412490751296465,回撤预警，仓位减半
2019-07-29,5218.9831,趋势下行|波动偏低|价格中性,1.0,0.342532000696354,0.0004564849093906531,0.00015636068930127426,0.007022156457305306,3.5110782286526532e-06,0.0001528496110726216,1.1100793621116314,-0.09398644485739771,回撤预警，仓位减半
2019-07-30,5239.7181,趋势下行|波动偏低|价格中性,1.0,0.3998306066684634,0.003972996195369838,0.0015885254790862192,0.057298605972109395,2.86493029860547e-05,0.0015598761761001646,1.1118109484621699,-0.09257317589750691,回撤预警，仓位减半
2019-07-31,5200.0945,趋势下行|波动偏低|价格中性,1.0,0.3975273757042933,-0.007562162552218199,-0.0030061666340325814,0.0023032309641700666,1.1516154820850334e-06,-0.0030073182495146665,1.1084673791068493,-0.09530209714572957,回撤预警，仓位减半
2019-08-01,5173.2289,趋势下行|波动偏低|价格中性,1.0,0.39988745320240854,-0.005166367649664827,-0.002065965601731781,0.0023600774981152317,1.1800387490576158e-06,-0.0020671456404808388,1.1061760155965135,-0.09717223947156683,回撤预警，仓位减半
2019-08-02,5091.0633,趋势下行|波动偏低|价格中性,1.0,0.39960445478850715,-0.01588284639792381,-0.006346856175331949,0.0002829984139013919,1.4149920695069596e-07,-0.0063469976745389,1.0991551189978916,-0.10290248516815004,回撤预警，仓位减半
2019-08-05,5032.6422,趋势下行|波动偏低|价格偏弱,0.5,0.19502751158358902,-0.01147522561740677,-0.0022379846970230965,0.20457694320491812,0.00010228847160245906,-0.0023402731686255557,1.0965827957647436,-0.10500193841175154,回撤预警，仓位减半
2019-08-06,4899.8161,趋势下行|波动偏低|价格偏弱,0.5,0.2125,-0.02639291543515654,-0.005608494529970765,0.01747248841641097,8.736244208205484e-06,-0.00561723077417897,1.0904230371379386,-0.1100293490661356,回撤预警，仓位减半
2019-08-07,4885.4401,趋势下行|波动偏低|价格偏弱,0.5,0.20729379413559756,-0.002933987665373894,-0.0006081974351023984,0.00520620586440243,2.603102932201215e-06,-0.0006108005380345996,1.0897570061601694,-0.11057294361856107,回撤预警，仓位减半
2019-08-08,4923.3268,趋势下行|波动偏低|价格偏弱,0.5,0.20845367275162577,0.007755022930278077,0.0016165630120895402,0.0011598786160282037,5.799393080141018e-07,0.0016159830727815261,1.0915180350355693,-0.10913564455097469,回撤预警，仓位减半
2019-08-09,4869.7924,趋势下行|波动偏低|价格偏弱,0.5,0.20396864777346776,-0.01087362309566764,-0.002217878199221677,0.004485024978158003,2.2425124890790015e-06,-0.0022201207117107558,1.089094733238781,-0.11111347095783197,回撤预警，仓位减半
2019-08-12,4952.2171,趋势下行|波动偏低|价格偏弱,0.5,0.20279866765885063,0.01692571124797837,0.0034325116902684354,0.0011699801146171362,5.849900573085681e-07,0.003431926700211127,1.0928324265328426,-0.10806287754535404,回撤预警，仓位减半
2019-08-13,4928.4648,趋势下行|波动偏低|价格偏弱,0.5,0.19500578802561855,-0.004796296188226523,-0.0009353055177893836,0.0077928796332320804,3.89643981661604e-06,-0.0009392019576059997,1.0918060361785076,-0.108900586636825,回撤预警，仓位减半
2019-08-14,4961.7505,趋势下行|波动偏低|价格偏弱,0.5,0.19591328534967747,0.0067537664061232405,0.0013231525651078882,0.0009074973240589257,4.5374866202946284e-07,0.0013226988164458588,1.0932501667303494,-0.10772193049743395,回撤预警，仓位减半
2019-08-15,4985.4213,趋势下行|波动偏低|价格偏弱,0.5,0.1931139676268172,0.004770655033944138,0.0009212801217838007,0.0027993177228602673,1.3996588614301336e-06,0.0009198804629223706,1.0942558261998114,-0.10690114133380424,回撤预警，仓位减半
2019-08-16,5013.5824,趋势下行|波动偏低|价格中性,1.0,0.3987478779007499,0.005648690111706323,0.002252403194961846,0.20563391027393269,0.00010281695513696633,0.0021495862398248798,1.0966080234666586,-0.10498134831641215,回撤预警，仓位减半
2019-08-19,5173.1766,趋势下行|波动偏低|价格中性,1.0,0.39796616909940397,0.03183236800895095,0.012668205549884631,0.0007817088013459261,3.908544006729631e-07,0.012667814695483958,1.1104996507015152,-0.09364341788788255,回撤预警，仓位减半
2019-08-20,5185.2652,趋势上行|波动偏低|价格偏强,0.5,0.18976779882532802,0.0023367847136708253,0.0004434464914419869,0.20819837027407595,0.00010409918513703798,0.0003393473063049489,1.1108764957666333,-0.09333584822319108,回撤预警，仓位减半
2019-08-21,5186.6218,趋势上行|波动偏低|价格偏强,0.5,0.1932449885960031,0.00026162596273771044,5.0557906185667185e-05,0.003477189770675071,1.7385948853375356e-06,4.881931130032965e-05,1.1109307279920964,-0.09329158550372063,回撤预警，仓位减半
2019-08-22,5208.552,趋势下行|波动偏低|价格偏强,0.75,0.29736263351852776,0.004228224236438427,0.001257315894054197,0.10411764492252468,5.2058822461262346e-05,0.0012052570715929346,1.112269685108059,-0.092198768775276,回撤预警，仓位减半
2019-08-23,5197.5481,趋势下行|波动偏低|价格偏强,0.75,0.4017388982064661,-0.002112660102078223,-0.0008487377416936655,0.10437626468793831,5.218813234396915e-05,-0.0009009258740376346,1.1112676125698373,-0.0930166303929697,回撤预警，仓位减半
2019-08-26,5168.6795,趋势下行|波动偏低|价格偏强,0.75,0.29677244539394926,-0.005554272792588466,-0.0016483551190415585,0.10496645281251682,5.248322640625841e-05,-0.001700838345447817,1.1093775260023244,-0.09455926248668067,回撤预警，仓位减半
2019-08-27,5266.6579,趋势下行|波动偏低|价格偏强,0.75,0.295335952006733,0.01895617633091784,0.00559844038309912,0.0014364933872162422,7.182466936081211e-07,0.005597722136405511,1.1155875131372583,-0.08949085682709912,回撤预警，仓位减半
2019-08-28,5256.1774,趋势上行|波动偏低|价格偏强,0.5,0.37189907981882475,-0.0019899716668516643,-0.0007400686317676668,0.07656312781209174,3.828156390604587e-05,-0.0007783501956737127,1.1147191953781168,-0.09019955179685035,正常
2019-08-29,5260.9496,趋势上行|波动偏低|价格偏强,0.5,0.18767891236581474,0.0009079221717289698,0.00017039784570290154,0.18422016745301,9.2110083726505e-05,7.828776197639653e-05,1.1148064642491553,-0.09012832555591532,回撤预警，仓位减半
2019-08-30,5182.9555,趋势上行|波动偏低|价格偏强,0.5,0.1887419427797093,-0.014825099255845298,-0.002798118035450264,0.00106303041389455,5.315152069472751e-07,-0.002798649550657211,1.1116865116389147,-0.09267473750875388,回撤预警，仓位减半
2019-09-02,5317.5333,趋势上行|波动偏低|价格中性,0.5,0.18980160867213544,0.025965455424033612,0.004928285209386205,0.0010596658924261482,5.298329462130741e-07,0.004927755376439992,1.1171646308235592,-0.08820366056833284,回撤预警，仓位减半
2019-09-03,5357.0603,趋势上行|波动偏低|价格偏强,0.5,0.48302152422550687,0.007433333797834507,0.003590460221106999,0.29321991555337146,0.00014660995777668573,0.0034438502633303133,1.1210119785316042,-0.0850635705046775,正常
2019-09-04,5394.7063,趋势上行|波动偏低|价格偏强,0.5,0.5604982695845037,0.007027361629661,0.003938824033169528,0.07747674535899679,3.8738372679498394e-05,0.00390008566049003,1.125384021274313,-0.08149524005574282,正常
2019-09-05,5445.5743,趋势上行|波动偏低|价格偏强,0.5,0.5665382077053625,0.009429243627220307,0.0053420267845826035,0.00603993812085879,3.0199690604293948e-06,0.005339006815522174,1.1313924542339762,-0.0765913368823109,正常
2019-09-06,5468.4591,趋势上行|波动偏低|价格偏强,0.5,0.5652168928929895,0.004202458499188877,0.002375300535423273,0.0013213148123729646,6.606574061864823e-07,0.0023746398780170866,1.1340791038734879,-0.07439857384716508,正常
2019-09-09,5602.2416,趋势上行|波动偏低|价格偏强,0.5,0.575,0.02446438705192122,0.0140670225548547,0.00978310710701047,4.891553553505234e-06,0.014062131001301196,1.150026672797995,-0.06138264533761273,正常
2019-09-10,5614.5756,趋势上行|波动偏低|价格偏强,0.5,0.5703758034343125,0.0022016187234765727,0.0012557500482589757,0.004624196565687466,2.312098282843733e-06,0.001253437949976132,1.151468159873165,-0.060206146724772536,正常
2019-09-11,5566.4083,趋势上行|波动偏低|价格偏强,0.5,0.575,-0.00857897433957433,-0.004932910245255239,0.004624196565687466,2.312098282843733e-06,-0.004935222343538083,1.1457854084826864,-0.0648442383477762,正常
2019-09-12,5592.9216,趋势上行|波动偏低|价格偏强,0.5,0.558091964632239,0.004763089333565285,0.0026582418838883115,0.016908035367760976,8.454017683880489e-06,0.002649787866204431,1.1488214967553578,-0.06236627395753902,正常
2019-09-16,5627.2352,趋势上行|波动偏低|价格偏强,0.5,0.5580902334304595,0.0061351834433009955,0.003423985960010543,1.731201779486824e-06,8.65600889743412e-10,0.0034239850944096533,1.1527550444363854,-0.059155830055553915,正常
2019-09-17,5492.2224,趋势上行|波动偏低|价格偏强,0.5,0.5580850102838796,-0.023992741586490007,-0.01338998943503474,5.223146579913518e-06,2.611573289956759e-09,-0.01338999204660803,1.137319663559695,-0.07175372600820762,正常
2019-09-18,5485.8788,趋势上行|波动偏低|价格中性,0.5,0.5517225487142607,-0.0011550151355850247,-0.0006372478944085173,0.006362461569618838,3.181230784809419e-06,-0.0006404291251933267,1.1365912909224962,-0.0723482019574242,正常
2019-09-19,5550.4072,趋势上行|波动偏低|价格中性,0.5,0.5499991449629859,0.011762636826755823,0.006469440197225832,0.0017234037512748879,8.617018756374439e-07,0.006468578495350195,1.1439434209049597,-0.06634761348543305,正常
2019-09-20,5556.4776,趋势上行|波动偏低|价格偏强,0.5,0.5434004185642386,0.0010936855227487996,0.0005943091708393458,0.006598726398747257,3.2993631993736285e-06,0.0005910098076399722,1.1446195026861,-0.06579581576807636,正常
2019-09-23,5501.2148,趋势上行|波动偏低|价格偏强,0.5,0.5429500605988461,-0.00994565333980657,-0.005399993083543094,0.0004503579653925005,2.2517898269625025e-07,-0.00540021826252579,1.1384383075440512,-0.07084072226469373,正常
2019-09-24,5528.8929,趋势上行|波动偏低|价格中性,0.5,0.5292950322753759,0.0050312705477342234,0.002663026506949134,0.013655028323470209,6.827514161735105e-06,0.002656198992787399,1.1414622262299001,-0.06837269032703419,正常
2019-09-25,5421.6247,趋势上行|波动偏低|价格中性,0.5,0.5361122687020288,-0.019401388657754537,-0.010401322489278594,0.006817236426652884,3.408618213326442e-06,-0.01040473110749192,1.1295856186966189,-0.07806602197657753,正常
2019-09-26,5244.0766,趋势上行|波动偏低|价格中性,0.5,0.5173307537055639,-0.032748135443606,-0.016941617591492583,0.018781514996464854,9.390757498232427e-06,-0.016951008348990815,1.1104380034431927,-0.0936937325352708,正常
2019-09-27,5291.4359,趋势下行|波动偏低|价格偏弱,0.5,0.16337259918508976,0.009031008433400878,0.001475419321027167,0.3539581545204742,0.0001769790772602371,0.00129844024376693,1.1118798408350716,-0.09251694800441634,回撤预警，仓位减半
2019-09-30,5232.3865,趋势上行|波动偏低|价格偏弱,0.75,0.24278954774493103,-0.011159428388804793,-0.00270939257160986,0.07941694855984127,3.9708474279920635e-05,-0.0027491010458897806,1.1088231708017282,-0.0950117106117846,回撤预警，仓位减半
2019-10-08,5237.1816,趋势上行|波动偏低|价格偏弱,0.75,0.2456896761017087,0.0009164269497294875,0.00022515664044991466,0.002900128356777665,1.4500641783888323e-06,0.00022370657627152584,1.109071221836959,-0.09480925877999957,回撤预警，仓位减半
2019-10-09,5285.1493,趋势下行|波动偏低|价格偏弱,0.5,0.17917799899769649,0.009159067541213428,0.001641103394719374,0.0665116771040122,3.32558385520061e-05,0.001607847556167368,1.110854439290605,-0.09335385005886376,回撤预警，仓位减半
2019-10-10,5366.9254,趋势下行|波动偏低|价格偏弱,0.5,0.17837994078678815,0.015472807929948207,0.002760038562349507,0.0007980582109083367,3.9902910545416835e-07,0.002759639533244053,1.113919997116951,-0.0908518335008226,回撤预警，仓位减半
2019-10-11,5370.6541,趋势下行|波动偏低|价格中性,1.0,0.3470646520869336,0.000694755324901708,0.0002411250151225558,0.16868471130014545,8.434235565007273e-05,0.00015678265947248306,1.1140946404565386,-0.09070929483342438,回撤预警，仓位减半
2019-10-14,5455.6064,趋势下行|波动偏低|价格中性,1.0,0.4757772523052663,0.015817868441760252,0.007525781984546877,0.1287126002183327,6.435630010916635e-05,0.00746142568443771,1.1224073748217354,-0.0839246898112741,回撤预警，仓位减半
2019-10-15,5375.5288,趋势下行|波动偏低|价格中性,1.0,0.9211050599977243,-0.014678038357019196,-0.013520015401491066,0.445327807692458,0.000222663903846229,-0.013742679305337294,1.1069824902196146,-0.09651401901873524,正常
2019-10-16,5353.0154,趋势下行|波动偏低|价格中性,1.0,0.4912764626759541,-0.004188127501056238,-0.002057528463954792,0.4298285973217702,0.00021491429866088508,-0.002272442762615677,1.1044669358713728,-0.09856713919734084,回撤预警，仓位减半
